,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW_br,NW_ar,opt_C,opt_I,E1,E2,E3,E4,capex_h,produc_h,Fixed_Costs_h,Semi_Fixed_h,Gross_Fluid_h,Water_Injected_h,Producer_Well_h,WI_Well_h,VPN_Basica_porta,VPN_Total_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
0,0,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,0.9,1,1,1,1,1,1,1,198897.1856,198897.1856,0,331884.8774,-80809.6078,251075.2696,0.0,0,7116184.7947,7116184.7947,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.7598,22.7598,0,0,561507.3488,0,108922.9839,980116.8176,110789.2992,561507.3488,0,132126.423,1055498.3407,110789.2992
1,1,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,0.9,1,1,1,1,1,1,1,198897.1856,276260.8442,77363.6586,331884.8774,-1129.8516,330755.0259,0.0,130097.2873,7116184.7947,7196020.678,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.82,20.82,1.375,1.375,598603.3697,53751.5669,126304.9203,1155638.246,100717.5448,598603.3697,53751.5669,150525.9967,1234353.5039,100717.5448
2,2,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,0.9,1,1,1,1,1,1,1,198897.1856,324771.7804,125874.5948,331884.8774,48782.3702,380667.2476,0.42438502450769167,261467.4344,7116184.7947,7533103.206,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,20.1494,20.1494,2.3821,2.3821,646858.2971,108002.6053,135289.2009,1309091.0797,94169.196,646858.2971,108002.6053,160118.5197,1389815.8657,94169.196
3,3,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,0.9,1,1,1,1,1,1,1,198897.1856,381935.0626,183037.877,331884.8774,106199.8835,438084.7609,0.8630537257911299,346765.8307,7116184.7947,7621132.225,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.3818,19.3818,2.8058,2.8058,676064.0546,139632.1541,152437.1718,1436628.7542,86560.3111,676064.0546,139632.1541,177376.0684,1517717.3491,86560.3111
4,4,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,0.9,1,1,1,1,1,1,1,198897.1856,381508.0362,182610.8506,331884.8774,105772.8571,437657.7345,0.4981889818937177,623158.52,7116184.7947,8304394.1941,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.4113,19.4113,4.4835,4.4835,727106.1965,223153.4077,143526.6463,1557490.0108,82195.7241,727106.1965,223153.4077,168465.5429,1638578.6057,82195.7241
5,5,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,0.9,1,1,1,1,1,1,1,198897.1856,543993.1467,345095.9611,331884.8774,268250.9843,600135.8617,0.9329293022907071,976502.5093,7116184.7947,8827695.1784,38.43673296751828,86.30656054506181,47.86982757754353,33.52025273275515,86.30656054506181,52.786307812306674,2040.0,2040.0,18.7145,18.7145,4.8324,4.8324,846895.9957,352791.6592,199009.1405,1990542.1473,47852.2053,846895.9957,352791.6592,223945.0442,2071620.7661,47852.2053
6,6,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,0.9,1,1,1,1,1,1,1,198897.1856,555000.2281,356103.0425,331884.8774,279258.0657,611142.9431,0.7171444660130196,1358062.4532,7116184.7947,9566874.2927,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.6929,18.6929,5.864,5.864,907063.468,474943.546,199475.5259,2178081.1385,41598.3706,907063.468,474943.546,224411.4297,2259159.7573,41598.3706
7,7,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,0.9,1,1,1,1,1,1,1,198897.1856,508537.6125,309640.4269,331884.8774,232795.4501,564680.3275,0.41329397756199693,2403550.2972,7116184.7947,11605475.9158,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,19.0361,19.0361,8.0314,8.0314,1026045.1613,721102.9609,203362.2073,2491600.1622,32552.2202,1026045.1613,721102.9609,228298.1111,2572678.781,32552.2202
8,8,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,198897.1856,431755.3882,232858.2026,331884.8774,156013.2258,487898.1032,0.2911946361770817,3087080.6634,7116184.7947,12821976.3894,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.8535,19.8535,9.154,9.154,1082628.0575,829354.6565,223620.632,2593855.4399,26496.7056,1082628.0575,829354.6565,248556.5358,2674934.0587,26496.7056
9,9,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1.1,1,1,1,1,1,1,1,198897.1856,198897.1856,0,331884.8774,-80809.6078,251075.2696,0.0,0,7116184.7947,7116184.7947,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.7598,22.7598,0,0,561507.3488,0,108922.9839,980116.8176,110789.2992,561507.3488,0,132126.423,1055498.3407,110789.2992
10,10,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1.1,1,1,1,1,1,1,1,198897.1856,269606.6345,70709.4489,331884.8774,-7784.0613,324100.8162,0.0,159007.7956,7116184.7947,7196020.678,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.82,20.82,1.6805,1.6805,598603.3697,65696.3596,121014.3374,1155638.246,100717.5448,598603.3697,65696.3596,145235.4137,1234353.5039,100717.5448
11,11,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1.1,1,1,1,1,1,1,1,198897.1856,310388.4154,111491.2298,331884.8774,34399.0051,366283.8825,0.16101730703474143,319571.3087,7116184.7947,7533103.206,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,20.1494,20.1494,2.9114,2.9114,646858.2971,132003.1843,125092.4777,1309091.0797,94748.7053,646858.2971,132003.1843,149921.7966,1389815.8657,94748.7053
12,12,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1.1,1,1,1,1,1,1,1,198897.1856,362870.3551,163973.1695,331884.8774,87135.176,419020.0534,0.5199879233292676,423824.9041,7116184.7947,7621132.225,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.3818,19.3818,3.4293,3.4293,676064.0546,170661.5216,139734.1404,1436628.7542,87298.6824,676064.0546,170661.5216,164673.037,1517717.3491,87298.6824
13,13,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1.1,1,1,1,1,1,1,1,198897.1856,347238.7521,148341.5664,331884.8774,71503.5729,403388.4504,0.22047380928628155,761638.1911,7116184.7947,8304394.1941,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.4113,19.4113,5.4799,5.4799,727106.1965,272743.0538,126756.2527,1557490.0108,83645.7556,727106.1965,272743.0538,151695.1493,1638578.6057,83645.7556
14,14,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1.1,1,1,1,1,1,1,1,198897.1856,491165.4114,292268.2258,331884.8774,215423.249,547308.1264,0.5788400479456269,1193503.0669,7116184.7947,8827695.1784,38.43673296751828,86.30656054506181,47.86982757754353,33.52025273275515,86.30656054506181,52.786307812306674,2040.0,2040.0,18.7145,18.7145,5.9063,5.9063,846895.9957,431189.8057,172296.9216,1990542.1473,48994.0129,846895.9957,431189.8057,197232.8254,2071620.7661,48994.0129
15,15,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1.1,1,1,1,1,1,1,1,198897.1856,481708.6981,282811.5125,331884.8774,205966.5357,537851.4131,0.40252582712349305,1659854.1094,7116184.7947,9566874.2927,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.6929,18.6929,7.1671,7.1671,907063.468,580486.5562,165824.6045,2178081.1385,42997.8118,907063.468,580486.5562,190760.5082,2259159.7573,42997.8118
16,16,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1.1,1,1,1,1,1,1,1,198897.1856,374978.4922,176081.3065,331884.8774,99236.3298,431121.2072,0.15420309958199532,2937672.5854,7116184.7947,11605475.9158,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,19.0361,19.0361,9.8161,9.8161,1026045.1613,881348.0633,174800.394,2491600.1622,34428.0515,1026045.1613,881348.0633,199736.2978,2572678.781,34428.0515
17,17,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,1,1,198897.1856,273838.888,74941.7024,331884.8774,-1903.2744,329981.6031,0.054594534209576565,3773098.5886,7116184.7947,12821976.3894,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.8535,19.8535,11.1882,11.1882,1082628.0575,1013655.6913,195373.4819,2593855.4399,28359.3212,1082628.0575,1013655.6913,220309.3856,2674934.0587,28359.3212
18,18,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,0.9,1,1,1,1,1,1,139821.8065,139821.8065,0,261543.9137,-74247.5244,187296.3893,0.0,0,7023102.3069,7023102.3069,33.49241088746951,28.96290111095538,-4.5295097765141294,28.96290111095538,28.96290111095538,0.0,2029.0,2029.0,23.3226,23.3226,0,0,515603.1689,0,87308.8007,864602.0052,121868.2291,515603.1689,0,108420.5649,933188.3522,121868.2291
19,19,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,0.9,1,1,1,1,1,1,139821.8065,204229.8706,64408.0642,261543.9137,-7740.2157,253803.698,0.0,144552.5415,7023102.3069,7094954.6019,33.49241088746951,35.267427838281705,1.775016950812198,28.96290111095538,35.267427838281705,6.304526727326327,2030.0,2030.0,21.3663,21.3663,1.7574,1.7574,553759.5905,59723.9633,96907.4971,1025410.2207,110789.2992,553759.5905,59723.9633,118941.6281,1097018.179,110789.2992
20,20,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,0.9,1,1,1,1,1,1,139821.8065,240822.5987,101000.7922,261543.9137,30123.0163,291666.93,0.13239178253891046,290519.3715,7023102.3069,7427019.3472,33.49241088746951,41.089418000980785,7.597007113511274,28.96290111095538,41.089418000980785,12.126516890025403,2031.0,2031.0,20.7338,20.7338,3.0294,3.0294,602451.4835,120002.8948,99411.9902,1166593.8128,103904.8457,602451.4835,120002.8948,121997.5984,1240023.7524,103904.8457
21,21,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,0.9,1,1,1,1,1,1,139821.8065,289101.4202,149279.6137,261543.9137,78632.4148,340176.3285,0.4978324861654814,385295.3674,7023102.3069,7506245.4643,33.49241088746951,46.467113230076485,12.97470234260698,28.96290111095538,46.467113230076485,17.504212119121107,2032.0,2032.0,19.9734,19.9734,3.551,3.551,632994.1868,155146.8378,112153.0149,1285017.9061,95622.4465,632994.1868,155146.8378,134838.0055,1358777.8051,95622.4465
22,22,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,0.9,1,1,1,1,1,1,139821.8065,271703.627,131881.8205,261543.9137,61234.6216,322778.5353,0.19637351578378662,692398.3556,7023102.3069,8178684.3171,33.49241088746951,52.331825284118956,18.839414396649445,28.96290111095538,52.331825284118956,23.368924173163574,2033.0,2033.0,20.0631,20.0631,5.6664,5.6664,683385.0742,247948.2308,101004.0118,1395253.7576,91212.8139,683385.0742,247948.2308,123689.0025,1469013.6566,91212.8139
23,23,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,0.9,1,1,1,1,1,1,139821.8065,402869.724,263047.9176,261543.9137,192395.0622,453938.9759,0.5567674343085666,1085002.7881,7023102.3069,8690684.8296,33.49241088746951,76.9713631728388,43.4789522853693,28.96290111095538,76.9713631728388,48.00846206188343,2039.0,2039.0,19.5992,19.5992,6.0326,6.0326,810951.3407,391990.7325,139403.3983,1798480.6154,53265.42,810951.3407,391990.7325,162085.9647,1872232.4338,53265.42
24,24,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,0.9,1,1,1,1,1,1,139821.8065,390062.4571,250240.6506,261543.9137,179587.7953,441131.7089,0.3704815929965449,1508958.2813,7023102.3069,9424306.5214,33.49241088746951,86.72263151381296,53.230220626343446,28.96290111095538,86.72263151381296,57.75973040285758,2040.0,2040.0,19.2438,19.2438,7.4367,7.4367,861444.0043,527715.0511,129471.5358,1959873.7386,51180.6904,861444.0043,527715.0511,152154.1022,2033625.5569,51180.6904
25,25,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,0.9,1,1,1,1,1,1,139821.8065,280582.6133,140760.8068,261543.9137,70107.9515,331651.8652,0.12284636564467738,2670611.4413,7023102.3069,11452190.4168,33.49241088746951,112.30836324820139,78.81595236073188,28.96290111095538,112.30836324820139,83.34546213724602,2044.0,2044.0,19.8125,19.8125,10.1625,10.1625,983325.226,801225.5121,141870.3878,2247526.8035,40523.0643,983325.226,801225.5121,164552.9543,2321278.6219,40523.0643
26,26,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,139821.8065,186220.8935,46399.087,261543.9137,-24253.7683,237290.1454,0.023731591919261292,3430089.626,7023102.3069,12662531.7503,33.49241088746951,126.7647552980257,93.2723444105562,28.96290111095538,126.7647552980257,97.80185418707032,2047.0,2047.0,20.7879,20.7879,11.5751,11.5751,1042131.5957,921505.1739,159673.1861,2342718.7454,33187.8962,1042131.5957,921505.1739,182355.7525,2416470.5637,33187.8962
27,27,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1.1,1,1,1,1,1,1,248756.7631,248756.7631,0,393677.2881,-88072.3405,305604.9476,0.0,0,7209267.2826,7209267.2826,41.81318071398401,36.472132152398835,-5.341048561585172,36.472132152398835,36.472132152398835,0.0,2030.0,2030.0,21.4898,21.4898,0,0,577439.6827,0,129729.2627,1066715.0078,110789.2992,577439.6827,0,155009.5048,1148843.4343,110789.2992
28,28,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1.1,1,1,1,1,1,1,248756.7631,340651.3702,91894.6071,393677.2881,6351.9381,400029.2261,0.0,144552.5415,7209267.2826,7297086.7542,41.81318071398401,45.852591623276055,4.039410909292048,36.472132152398835,45.852591623276055,9.38045947087722,2032.0,2032.0,20.4069,20.4069,1.3488,1.3488,641718.656,59723.9633,150459.5677,1284114.9615,91561.4043,641718.656,59723.9633,176851.2744,1369884.5242,91561.4043
29,29,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1.1,1,1,1,1,1,1,248756.7631,387215.3342,138458.5711,393677.2881,54445.892,448123.1801,0.42416005016032216,290519.3715,7209267.2826,7639187.0647,41.81318071398401,51.16423701363521,9.351056299651201,36.472132152398835,51.16423701363521,14.692104861236373,2032.0,2032.0,19.0164,19.0164,2.4256,2.4256,666021.4382,120002.8948,158584.8164,1426283.4343,94458.9506,666021.4382,120002.8948,185640.6289,1514247.0926,94458.9506
30,30,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1.1,1,1,1,1,1,1,248756.7631,449527.3744,200770.6112,393677.2881,117035.4244,510712.7124,0.8541992246783549,385295.3674,7209267.2826,7736018.9856,41.81318071398401,57.585525665069675,15.772344951085666,36.472132152398835,57.585525665069675,21.11339351267084,2033.0,2033.0,18.2964,18.2964,2.8558,2.8558,696521.4258,155146.8378,177501.6491,1565626.7839,86929.4968,696521.4258,155146.8378,204677.0652,1653987.5381,86929.4968
31,31,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1.1,1,1,1,1,1,1,248756.7631,451200.3966,202443.6335,393677.2881,118708.4466,512385.7347,0.4975558567373249,692398.3556,7209267.2826,8430104.0711,41.81318071398401,64.77815986248443,22.964979148500426,36.472132152398835,64.77815986248443,28.306027710085598,2034.0,2034.0,18.3129,18.3129,4.5612,4.5612,749036.5136,247948.2308,166670.1593,1697776.0401,82920.7399,749036.5136,247948.2308,193845.5754,1786136.7943,82920.7399
32,32,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1.1,1,1,1,1,1,1,248756.7631,632331.6326,383574.8695,393677.2881,299831.2328,693508.5209,0.9513767471655947,1085002.7881,7209267.2826,8964705.5272,41.81318071398401,97.24505825902187,55.43187754503786,36.472132152398835,97.24505825902187,60.77292610662303,2042.0,2042.0,18.337,18.337,4.7587,4.7587,890684.2192,391990.7325,235114.1374,2190139.8201,40019.0984,890684.2192,391990.7325,262285.9321,2278488.5032,40019.0984
33,33,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1.1,1,1,1,1,1,1,248756.7631,643639.216,394882.4529,393677.2881,311138.8162,704816.1043,0.7247617072983673,1508958.2813,7209267.2826,9709442.0639,41.81318071398401,109.45282908287291,67.6396483688889,36.472132152398835,109.45282908287291,72.98069693047408,2043.0,2043.0,17.8988,17.8988,5.87,5.87,941451.1522,527715.0511,233343.0558,2384601.2853,38452.8102,941451.1522,527715.0511,260514.8506,2472949.9684,38452.8102
34,34,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1.1,1,1,1,1,1,1,248756.7631,596711.6801,347954.917,393677.2881,264211.2803,657888.5684,0.4276392244973144,2670611.4413,7209267.2826,11758761.4147,41.81318071398401,143.0718551209272,101.2586744069432,36.472132152398835,143.0718551209272,106.59972296852837,2048.0,2048.0,18.3878,18.3878,7.9424,7.9424,1065899.925,801225.5121,240438.6326,2731953.548,27677.7982,1065899.925,801225.5121,267610.4274,2820302.2311,27677.7982
35,35,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,1,248756.7631,515905.9115,267149.1483,393677.2881,183405.5117,577082.7998,0.30618107087559354,3430089.626,7209267.2826,12981421.0285,41.81318071398401,161.26093833339652,119.44775761941253,36.472132152398835,161.26093833339652,124.7888061809977,2051.0,2051.0,19.0748,19.0748,9.0571,9.0571,1120716.1427,921505.1739,260756.1237,2841551.1315,22667.7797,1120716.1427,921505.1739,287927.9185,2929899.8145,22667.7797
36,36,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,0.9,1,1,1,1,1,205293.5366,205293.5366,0,338609.63,-81138.0093,257471.6206,0.0,0,6858960.5622,6858960.5622,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.3934,22.3934,0,0,552581.4735,0,111452.5082,980116.8176,110789.2992,552581.4735,0,134655.9473,1055498.3407,110789.2992
37,37,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,0.9,1,1,1,1,1,205293.5366,279707.2268,74413.6901,338609.63,-4408.2216,334201.4084,0.0,144552.5415,6858960.5622,6938796.4455,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.4878,20.4878,1.5277,1.5277,589187.3428,59723.9633,126302.1683,1155638.246,100717.5448,589187.3428,59723.9633,150523.2447,1234353.5039,100717.5448
38,38,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,0.9,1,1,1,1,1,205293.5366,324794.318,119500.7814,338609.63,42080.1552,380689.7852,0.2832462854871509,290519.3715,6858960.5622,7275878.9735,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,19.8378,19.8378,2.6467,2.6467,636996.6779,120002.8948,132838.2384,1309091.0797,94458.9506,636996.6779,120002.8948,157667.5573,1389815.8657,94458.9506
39,39,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,0.9,1,1,1,1,1,205293.5366,379978.1376,174684.601,338609.63,97518.206,436127.836,0.6798502363964272,385295.3674,6858960.5622,7363907.9925,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.0826,19.0826,3.1176,3.1176,665797.3514,155146.8378,148776.9305,1436628.7542,86929.4968,665797.3514,155146.8378,173715.8271,1517717.3491,86929.4968
40,40,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,0.9,1,1,1,1,1,205293.5366,372853.0301,167559.4934,338609.63,90393.0984,429002.7284,0.35036161350897727,692398.3556,6858960.5622,8047169.9616,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.1252,19.1252,4.9817,4.9817,716471.2353,247948.2308,137296.7748,1557490.0108,82920.7399,716471.2353,247948.2308,162235.6714,1638578.6057,82920.7399
41,41,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,0.9,1,1,1,1,1,205293.5366,528461.7785,323168.2419,338609.63,245994.8636,584604.4936,0.7567270640165298,1085002.7881,6858960.5622,8570470.9459,38.43673296751828,87.79353125619754,49.35679828867926,33.52025273275515,87.79353125619754,54.2732785234424,2041.0,2041.0,18.8139,18.8139,5.281,5.281,844189.8921,391990.7325,191456.7396,2000120.151,44021.0083,844189.8921,391990.7325,216392.6434,2081198.7698,44021.0083
42,42,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,0.9,1,1,1,1,1,205293.5366,528174.2196,322880.6829,338609.63,245707.3046,584316.9346,0.5501374788864104,1508958.2813,6858960.5622,9309650.0602,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.4253,18.4253,6.5156,6.5156,894463.8769,527715.0511,185429.8997,2178081.1385,42298.0912,894463.8769,527715.0511,210365.8035,2259159.7573,42298.0912
43,43,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,0.9,1,1,1,1,1,205293.5366,453374.1916,248080.655,338609.63,170907.2767,509516.9066,0.27544686744385544,2670611.4413,6858960.5622,11348251.6833,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,18.7918,18.7918,8.9238,8.9238,1012901.0029,801225.5121,190609.3198,2491600.1622,33490.1358,1012901.0029,801225.5121,215545.2236,2572678.781,33490.1358
44,44,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,205293.5366,364108.499,158814.9624,338609.63,81641.584,420251.214,0.16542703194472616,3430089.626,6858960.5622,12564752.1569,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.612,19.612,10.1711,10.1711,1069192.0959,921505.1739,211621.6577,2593855.4399,27428.0134,1069192.0959,921505.1739,236557.5615,2674934.0587,27428.0134
45,45,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1.1,1,1,1,1,1,182889.466,182889.466,0,316384.8838,-81317.3338,235067.55,0.0,0,7373409.0272,7373409.0272,36.743353957058524,31.78220380141874,-4.961150155639789,31.78220380141874,31.78220380141874,0.0,2029.0,2029.0,22.2051,22.2051,0,0,539053.713,0,105199.5003,949010.9084,121868.2291,539053.713,0,128402.9395,1024392.4315,121868.2291
46,46,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1.1,1,1,1,1,1,182889.466,266106.9642,83217.4982,316384.8838,4216.262,320601.1458,0.0,144552.5415,7373409.0272,7453244.9105,36.743353957058524,40.52721251647615,3.7838585594176184,31.78220380141874,40.52721251647615,8.745008715057407,2031.0,2031.0,21.1522,21.1522,1.5277,1.5277,608019.3966,59723.9633,121070.3772,1155638.246,100717.5448,608019.3966,59723.9633,145291.4535,1234353.5039,100717.5448
47,47,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1.1,1,1,1,1,1,182889.466,310411.3582,127521.8923,316384.8838,49921.9416,366306.8253,0.35722491677657214,290519.3715,7373409.0272,7790327.4385,36.743353957058524,46.96998494645401,10.226630989395483,31.78220380141874,46.96998494645401,15.18778114503527,2032.0,2032.0,20.461,20.461,2.6467,2.6467,656719.9163,120002.8948,127497.9598,1309091.0797,94458.9506,656719.9163,120002.8948,152327.2787,1389815.8657,94458.9506
48,48,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1.1,1,1,1,1,1,182889.466,364827.2801,181937.8142,316384.8838,104592.0947,420976.9784,0.731849242895657,385295.3674,7373409.0272,7878356.4575,36.743353957058524,52.850379834283345,16.10702587722482,31.78220380141874,52.850379834283345,21.06817603286461,2033.0,2033.0,19.6811,19.6811,3.1176,3.1176,686330.7577,155146.8378,143394.3818,1436628.7542,86929.4968,686330.7577,155146.8378,168333.2784,1517717.3491,86929.4968
49,49,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1.1,1,1,1,1,1,182889.466,356538.6997,173649.2338,316384.8838,96303.5143,412688.398,0.37992819058518534,692398.3556,7373409.0272,8561618.4266,36.743353957058524,59.43122453616801,22.687870579109482,31.78220380141874,59.43122453616801,27.64902073474927,2034.0,2034.0,19.6973,19.6973,4.9817,4.9817,737741.1577,247948.2308,132341.1827,1557490.0108,82920.7399,737741.1577,247948.2308,157280.0793,1638578.6057,82920.7399
