,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW_br,NW_ar,opt_C,opt_I,E1,E2,E3,E4,capex_h,produc_h,Fixed_Costs_h,Semi_Fixed_h,Gross_Fluid_h,Water_Injected_h,Producer_Well_h,WI_Well_h,VPN_Basica_porta,VPN_Total_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
50,50,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1.1,1,1,1,1,1,182889.466,508580.8023,325691.3364,316384.8838,248338.6336,564723.5174,0.7559001744249195,1085002.7881,7373409.0272,9084919.4109,36.743353957058524,86.30656054506181,49.56320658800329,31.78220380141874,86.30656054506181,54.524356743643075,2040.0,2040.0,18.9937,18.9937,5.3694,5.3694,859134.8169,391990.7325,182412.6865,1990542.1473,48423.1091,859134.8169,391990.7325,207348.5902,2071620.7661,48423.1091
51,51,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1.1,1,1,1,1,1,182889.466,508380.9964,325491.5304,316384.8838,248138.8276,564523.7114,0.5487994624269856,1508958.2813,7373409.0272,9824098.5252,36.743353957058524,97.21890139526876,60.47554743821023,31.78220380141874,97.21890139526876,65.43669759385001,2041.0,2041.0,18.584,18.584,6.6202,6.6202,910063.568,527715.0511,175916.1355,2168603.6512,46527.9003,910063.568,527715.0511,200852.0392,2249682.27,46527.9003
52,52,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1.1,1,1,1,1,1,182889.466,432144.9234,249255.4574,316384.8838,171902.7547,488287.6384,0.27833316817047077,2670611.4413,7373409.0272,11862700.1483,36.743353957058524,127.62613134557353,90.882777388515,31.78220380141874,127.62613134557353,95.84392754415478,2046.0,2046.0,19.2803,19.2803,8.9238,8.9238,1039189.3198,801225.5121,185550.2712,2491600.1622,33490.1358,1039189.3198,801225.5121,210486.1749,2572678.781,33490.1358
53,53,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,182889.466,342240.58,159351.114,316384.8838,81998.4113,398383.295,0.1643508091007756,3430089.626,7373409.0272,13079200.6219,36.743353957058524,141.9284702774002,105.18511632034169,31.78220380141874,141.9284702774002,110.14626647598148,2048.0,2048.0,19.784,19.784,10.3113,10.3113,1089856.4598,921505.1739,203896.9359,2587669.9643,30170.8147,1089856.4598,921505.1739,228832.8397,2668748.5831,30170.8147
54,54,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0.9,1,1,1,1,204384.862,204384.862,0,337664.9185,-81101.9725,256562.946,0.0,0,6887903.6847,6887903.6847,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.4436,22.4436,0,0,553857.3573,0,111085.299,980116.8176,110789.2992,553857.3573,0,134288.7381,1055498.3407,110789.2992
55,55,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0.9,1,1,1,1,204384.862,278762.5153,74377.6533,337664.9185,-4408.2216,333256.697,0.0,144552.5415,6887903.6847,6967739.568,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.5325,20.5325,1.5277,1.5277,590517.013,59723.9633,125917.2097,1155638.246,100717.5448,590517.013,59723.9633,150138.286,1234353.5039,100717.5448
56,56,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0.9,1,1,1,1,204384.862,323800.7099,119415.8479,337664.9185,42031.2585,379696.177,0.28283882355251244,290519.3715,6887903.6847,7304822.096,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,19.879,19.879,2.6467,2.6467,638375.2447,120002.8948,132453.2797,1309091.0797,94458.9506,638375.2447,120002.8948,157282.5986,1389815.8657,94458.9506
57,57,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0.9,1,1,1,1,204384.862,378940.078,174555.216,337664.9185,97424.8578,435089.7763,0.6792485608327892,385295.3674,6887903.6847,7392851.115,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.1217,19.1217,3.1176,3.1176,667220.3698,155146.8378,148391.9718,1436628.7542,86929.4968,667220.3698,155146.8378,173330.8684,1517717.3491,86929.4968
58,58,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0.9,1,1,1,1,204384.862,371756.8105,167371.9485,337664.9185,90241.5903,427906.5088,0.3498221511339189,692398.3556,6887903.6847,8076113.0841,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.1621,19.1621,4.9817,4.9817,717934.6641,247948.2308,136929.5656,1557490.0108,82920.7399,717934.6641,247948.2308,161868.4622,1638578.6057,82920.7399
59,59,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0.9,1,1,1,1,204384.862,527230.7138,322845.8518,337664.9185,245708.5103,583373.4288,0.7558839486067688,1085002.7881,6887903.6847,8599414.0684,38.43673296751828,87.79353125619754,49.35679828867926,33.52025273275515,87.79353125619754,54.2732785234424,2041.0,2041.0,18.8493,18.8493,5.281,5.281,845850.0559,391990.7325,191027.6406,2000120.151,44021.0083,845850.0559,391990.7325,215963.5444,2081198.7698,44021.0083
60,60,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.9,1,1,1,1,204384.862,526924.303,322539.441,337664.9185,245402.0995,583067.018,0.5494754824875541,1508958.2813,6887903.6847,9338593.1827,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.458,18.458,6.5156,6.5156,896142.8925,527715.0511,185000.8007,2178081.1385,42298.0912,896142.8925,527715.0511,209936.7045,2259159.7573,42298.0912
61,61,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.9,1,1,1,1,204384.862,452002.6276,247617.7656,337664.9185,170480.4242,508145.3427,0.2749362711498688,2670611.4413,6887903.6847,11377194.8058,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,18.8212,18.8212,8.9238,8.9238,1014639.7761,801225.5121,190242.1106,2491600.1622,33490.1358,1014639.7761,801225.5121,215178.0144,2572678.781,33490.1358
62,62,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,204384.862,362722.6638,158337.8017,337664.9185,81200.4603,418865.3788,0.16494833266942843,3430089.626,6887903.6847,12593695.2794,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.6408,19.6408,10.1711,10.1711,1070962.8898,921505.1739,211236.699,2593855.4399,27428.0134,1070962.8898,921505.1739,236172.6028,2674934.0587,27428.0134
63,63,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1.1,1,1,1,1,183758.5001,183758.5001,0,317293.5584,-81356.9743,235936.5841,0.0,0,7344465.9047,7344465.9047,36.743353957058524,31.78220380141874,-4.961150155639789,31.78220380141874,31.78220380141874,0.0,2029.0,2029.0,22.1564,22.1564,0,0,537836.9941,0,105547.1851,949010.9084,121868.2291,537836.9941,0,128750.6242,1024392.4315,121868.2291
64,64,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1.1,1,1,1,1,183758.5001,267069.4251,83310.925,317293.5584,4270.0484,321563.6067,0.0,144552.5415,7344465.9047,7424301.788,36.743353957058524,40.52721251647615,3.7838585594176184,31.78220380141874,40.52721251647615,8.745008715057407,2031.0,2031.0,21.1075,21.1075,1.5277,1.5277,606689.7264,59723.9633,121437.5864,1155638.246,100717.5448,606689.7264,59723.9633,145658.6627,1234353.5039,100717.5448
65,65,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1.1,1,1,1,1,183758.5001,311422.7158,127664.2157,317293.5584,50024.6246,367318.1829,0.3580805868393132,290519.3715,7344465.9047,7761384.316,36.743353957058524,46.96998494645401,10.226630989395483,31.78220380141874,46.96998494645401,15.18778114503527,2032.0,2032.0,20.4198,20.4198,2.6467,2.6467,655341.3495,120002.8948,127865.169,1309091.0797,94458.9506,655341.3495,120002.8948,152694.4879,1389815.8657,94458.9506
66,66,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1.1,1,1,1,1,183758.5001,365865.3397,182106.8397,317293.5584,104721.4796,422015.038,0.7327975981888198,385295.3674,7344465.9047,7849413.335,36.743353957058524,52.850379834283345,16.10702587722482,31.78220380141874,52.850379834283345,21.06817603286461,2033.0,2033.0,19.642,19.642,3.1176,3.1176,684907.7393,155146.8378,143779.3405,1436628.7542,86929.4968,684907.7393,155146.8378,168718.2371,1517717.3491,86929.4968
67,67,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1.1,1,1,1,1,183758.5001,357654.4437,173895.9436,317293.5584,96510.5836,413804.142,0.38068457876725537,692398.3556,7344465.9047,8532675.3041,36.743353957058524,59.43122453616801,22.687870579109482,31.78220380141874,59.43122453616801,27.64902073474927,2034.0,2034.0,19.6604,19.6604,4.9817,4.9817,736277.7289,247948.2308,132688.8675,1557490.0108,82920.7399,736277.7289,247948.2308,157627.7641,1638578.6057,82920.7399
68,68,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1.1,1,1,1,1,183758.5001,509791.1302,326032.6301,317293.5584,248640.2868,565933.8452,0.756827601375658,1085002.7881,7344465.9047,9055976.2884,36.743353957058524,86.30656054506181,49.56320658800329,31.78220380141874,86.30656054506181,54.524356743643075,2040.0,2040.0,18.9592,18.9592,5.3694,5.3694,857495.3901,391990.7325,182841.7855,1990542.1473,48423.1091,857495.3901,391990.7325,207777.6893,2071620.7661,48423.1091
69,69,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1.1,1,1,1,1,183758.5001,509625.3966,325866.8965,317293.5584,248474.5532,565768.1116,0.5495276584657276,1508958.2813,7344465.9047,9795155.4027,36.743353957058524,97.21890139526876,60.47554743821023,31.78220380141874,97.21890139526876,65.43669759385001,2041.0,2041.0,18.5521,18.5521,6.6202,6.6202,908403.4042,527715.0511,176331.8991,2168603.6512,46527.9003,908403.4042,527715.0511,201267.8028,2249682.27,46527.9003
70,70,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.1,1,1,1,1,183758.5001,433516.4874,249757.9873,317293.5584,172365.644,489659.2024,0.2789108944876928,2670611.4413,7344465.9047,11833757.0258,36.743353957058524,127.62613134557353,90.882777388515,31.78220380141874,127.62613134557353,95.84392754415478,2046.0,2046.0,19.2509,19.2509,8.9238,8.9238,1037450.5466,801225.5121,185917.4804,2491600.1622,33490.1358,1037450.5466,801225.5121,210853.3841,2572678.781,33490.1358
71,71,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,183758.5001,343616.7413,159858.2412,317293.5584,82465.8979,399759.4563,0.16487737830360355,3430089.626,7344465.9047,13050257.4994,36.743353957058524,141.9284702774002,105.18511632034169,31.78220380141874,141.9284702774002,110.14626647598148,2048.0,2048.0,19.7557,19.7557,10.3113,10.3113,1088095.3398,921505.1739,204281.8946,2587669.9643,30170.8147,1088095.3398,921505.1739,229217.7984,2668748.5831,30170.8147
72,72,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0.9,1,1,1,205675.2384,205675.2384,0,338965.2595,-81111.9371,257853.3224,0.0,0,7061223.1721,7061223.1721,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.3742,22.3742,0,0,552024.8587,0,111627.4213,980116.8176,110789.2992,552024.8587,0,134830.8604,1055498.3407,110789.2992
73,73,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0.9,1,1,1,205675.2384,280508.1185,74832.88,338965.2595,-3962.9595,335002.3001,0.0,144552.5415,7061223.1721,7135486.1066,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.4504,20.4504,1.5277,1.5277,588044.2871,59723.9633,126644.3324,1155638.246,100717.5448,588044.2871,59723.9633,150865.4087,1234353.5039,100717.5448
74,74,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0.9,1,1,1,205675.2384,326002.5721,120327.3337,338965.2595,42932.7797,381898.0392,0.29303277461335264,290519.3715,7061223.1721,7468843.7479,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,19.7862,19.7862,2.6467,2.6467,635298.3535,120002.8948,133328.3087,1309091.0797,94458.9506,635298.3535,120002.8948,158157.6276,1389815.8657,94458.9506
75,75,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0.9,1,1,1,205675.2384,381481.162,175805.9236,338965.2595,98665.6008,437630.8603,0.6899202721720517,385295.3674,7061223.1721,7551186.7552,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.0235,19.0235,3.1176,3.1176,663711.0993,155146.8378,149360.1583,1436628.7542,86929.4968,663711.0993,155146.8378,174299.0549,1517717.3491,86929.4968
76,76,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0.9,1,1,1,205675.2384,374787.0978,169111.8594,338965.2595,91971.5365,430936.7961,0.358605928770642,692398.3556,7061223.1721,8228284.7767,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.0555,19.0555,4.9817,4.9817,713903.1575,247948.2308,137930.7849,1557490.0108,82920.7399,713903.1575,247948.2308,162869.6815,1638578.6057,82920.7399
77,77,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0.9,1,1,1,205675.2384,530677.8099,325002.5715,338965.2595,247855.2654,586820.5249,0.7633452033160959,1085002.7881,7061223.1721,8740448.2268,38.43673296751828,87.79353125619754,49.35679828867926,33.52025273275515,87.79353125619754,54.2732785234424,2041.0,2041.0,18.754,18.754,5.281,5.281,841071.7247,391990.7325,192358.8756,2000120.151,44021.0083,841071.7247,391990.7325,217294.7794,2081198.7698,44021.0083
78,78,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.9,1,1,1,205675.2384,530644.4462,324969.2078,338965.2595,247821.9017,586787.1612,0.5556508338937601,1508958.2813,7061223.1721,9474139.8827,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.3635,18.3635,6.5156,6.5156,891030.4805,527715.0511,186393.0696,2178081.1385,42298.0912,891030.4805,527715.0511,211328.9734,2259159.7573,42298.0912
79,79,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.9,1,1,1,205675.2384,456507.3849,250832.1465,338965.2595,173684.8404,512650.0999,0.27965096332315037,2670611.4413,7061223.1721,11502194.8621,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,18.7348,18.7348,8.9238,8.9238,1009008.6556,801225.5121,191368.4738,2491600.1622,33490.1358,1009008.6556,801225.5121,216304.3776,2572678.781,33490.1358
80,80,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,205675.2384,367322.1625,161646.9241,338965.2595,84499.618,423464.8775,0.169261420436971,3430089.626,7061223.1721,12712621.8353,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.5585,19.5585,10.1711,10.1711,1065134.7714,921505.1739,212465.3187,2593855.4399,27428.0134,1065134.7714,921505.1739,237401.2225,2674934.0587,27428.0134
81,81,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1.1,1,1,1,182488.0808,182488.0808,0,316003.182,-81337.0171,234666.1648,0.0,0,7171146.4173,7171146.4173,36.743353957058524,31.78220380141874,-4.961150155639789,31.78220380141874,31.78220380141874,0.0,2029.0,2029.0,22.2269,22.2269,0,0,539632.4154,0,105022.183,949010.9084,121868.2291,539632.4154,0,128225.6221,1024392.4315,121868.2291
82,82,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1.1,1,1,1,182488.0808,265299.2236,82811.1427,316003.182,3790.2232,319793.4052,0.0,144552.5415,7171146.4173,7256555.2494,36.743353957058524,40.52721251647615,3.7838585594176184,31.78220380141874,40.52721251647615,8.745008715057407,2031.0,2031.0,21.1896,21.1896,1.5277,1.5277,609162.4523,59723.9633,120735.0621,1155638.246,100717.5448,609162.4523,59723.9633,144956.1384,1234353.5039,100717.5448
83,83,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1.1,1,1,1,182488.0808,309183.6347,126695.5539,316003.182,49075.9199,365079.1019,0.347710908263662,290519.3715,7171146.4173,7597362.6641,36.743353957058524,46.96998494645401,10.226630989395483,31.78220380141874,46.96998494645401,15.18778114503527,2032.0,2032.0,20.5126,20.5126,2.6467,2.6467,658418.2407,120002.8948,127027.3589,1309091.0797,94458.9506,658418.2407,120002.8948,151856.6778,1389815.8657,94458.9506
84,84,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1.1,1,1,1,182488.0808,363324.2558,180836.1749,316003.182,103470.7721,419473.9541,0.7219899652464327,385295.3674,7171146.4173,7691077.6947,36.743353957058524,52.850379834283345,16.10702587722482,31.78220380141874,52.850379834283345,21.06817603286461,2033.0,2033.0,19.7401,19.7401,3.1176,3.1176,688417.0098,155146.8378,142811.154,1436628.7542,86929.4968,688417.0098,155146.8378,167750.0506,1517717.3491,86929.4968
85,85,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1.1,1,1,1,182488.0808,354550.7413,172062.6605,316003.182,94697.2577,410700.4396,0.3718157517292053,692398.3556,7171146.4173,8380503.6115,36.743353957058524,59.43122453616801,22.687870579109482,31.78220380141874,59.43122453616801,27.64902073474927,2034.0,2034.0,19.767,19.767,4.9817,4.9817,740309.2355,247948.2308,131761.0633,1557490.0108,82920.7399,740309.2355,247948.2308,156699.9599,1638578.6057,82920.7399
86,86,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1.1,1,1,1,182488.0808,506333.9879,323845.9071,316003.182,246473.521,562476.703,0.749286921597451,1085002.7881,7171146.4173,8914942.13,36.743353957058524,86.30656054506181,49.56320658800329,31.78220380141874,86.30656054506181,54.524356743643075,2040.0,2040.0,19.0569,19.0569,5.3694,5.3694,862283.7673,391990.7325,181510.5504,1990542.1473,48423.1091,862283.7673,391990.7325,206446.4542,2071620.7661,48423.1091
87,87,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1.1,1,1,1,182488.0808,505843.4009,323355.3201,316003.182,245982.934,561986.1159,0.5432969757631033,1508958.2813,7171146.4173,9659608.7026,36.743353957058524,97.21890139526876,60.47554743821023,31.78220380141874,97.21890139526876,65.43669759385001,2041.0,2041.0,18.6488,18.6488,6.6202,6.6202,913523.9275,527715.0511,174993.3714,2168603.6512,46527.9003,913523.9275,527715.0511,199929.2751,2249682.27,46527.9003
88,88,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.1,1,1,1,182488.0808,429011.7301,246523.6493,316003.182,169151.2631,485154.4451,0.2741698828627709,2670611.4413,7171146.4173,11708756.9695,36.743353957058524,127.62613134557353,90.882777388515,31.78220380141874,127.62613134557353,95.84392754415478,2046.0,2046.0,19.3374,19.3374,8.9238,8.9238,1043081.667,801225.5121,184791.1172,2491600.1622,33490.1358,1043081.667,801225.5121,209727.021,2572678.781,33490.1358
89,89,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,182488.0808,339405.4609,156917.3801,316003.182,79544.9939,395548.1759,0.16350437622095862,3430089.626,7171146.4173,12931330.9435,36.743353957058524,143.93888070650013,107.19552674944158,31.78220380141874,143.93888070650013,112.15667690508137,2049.0,2049.0,20.1485,20.1485,10.1711,10.1711,1100121.3436,921505.1739,205395.448,2593855.4399,27428.0134,1100121.3436,921505.1739,230331.3518,2674934.0587,27428.0134
90,90,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.9,1,1,203373.8324,203373.8324,0,336562.2253,-81010.3089,255551.9164,0.0,0,7078723.3931,7078723.3931,38.43673296751828,33.52025273275515,-4.916480234763141,33.52025273275515,33.52025273275515,0.0,2030.0,2030.0,22.505,22.505,0,0,555247.0617,0,110706.6243,980116.8176,110789.2992,555247.0617,0,133910.0634,1055498.3407,110789.2992
91,91,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0.9,1,1,203373.8324,277886.1242,74512.2918,336562.2253,-4181.9195,332380.3058,0.0,144552.5415,7078723.3931,7156302.0885,38.43673296751828,40.52721251647615,2.090479548957861,33.52025273275515,40.52721251647615,7.006959783721002,2031.0,2031.0,20.579,20.579,1.5277,1.5277,591724.2157,59723.9633,125586.3981,1155638.246,100717.5448,591724.2157,59723.9633,149807.4744,1234353.5039,100717.5448
92,92,50,1,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0.9,1,1,203373.8324,322936.7929,119562.9605,336562.2253,42270.0347,378832.26,0.28592427388159636,290519.3715,7078723.3931,7492226.8813,38.43673296751828,46.96998494645401,8.533251978935725,33.52025273275515,46.96998494645401,13.449732213698866,2032.0,2032.0,19.9196,19.9196,2.6467,2.6467,639526.161,120002.8948,132166.2804,1309091.0797,94458.9506,639526.161,120002.8948,156995.5993,1389815.8657,94458.9506
93,93,50,1,0.5700000000000001,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0.9,1,1,203373.8324,378135.385,174761.5526,336562.2253,97722.858,434285.0833,0.6823399597268589,385295.3674,7078723.3931,7577264.0167,38.43673296751828,52.850379834283345,14.413646866765063,33.52025273275515,52.850379834283345,19.330127101528202,2033.0,2033.0,19.1561,19.1561,3.1176,3.1176,668261.9281,155146.8378,148155.1065,1436628.7542,86929.4968,668261.9281,155146.8378,173094.0031,1517717.3491,86929.4968
94,94,50,1,0.5700000000000001,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0.9,1,1,203373.8324,371132.6805,167758.8481,336562.2253,90720.1535,427282.3788,0.35282385818223805,692398.3556,7078723.3931,8256039.4529,38.43673296751828,59.43122453616801,20.994491568649725,33.52025273275515,59.43122453616801,25.910971803412867,2034.0,2034.0,19.1851,19.1851,4.9817,4.9817,718711.5764,247948.2308,136776.7832,1557490.0108,82920.7399,718711.5764,247948.2308,161715.6798,1638578.6057,82920.7399
95,95,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.9,1,1,203373.8324,524629.0006,321255.1682,336562.2253,244209.4903,580771.7156,0.7452922506250674,1085002.7881,7078723.3931,8779340.4372,38.43673296751828,86.30656054506181,47.86982757754353,33.52025273275515,86.30656054506181,52.786307812306674,2040.0,2040.0,18.5103,18.5103,5.3694,5.3694,837542.9813,391990.7325,187956.3238,1990542.1473,48423.1091,837542.9813,391990.7325,212892.2276,2071620.7661,48423.1091
96,96,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.9,1,1,203373.8324,525735.9796,322362.1472,336562.2253,245316.4693,581878.6946,0.5497001251474459,1508958.2813,7078723.3931,9518519.5514,38.43673296751828,98.82759782967499,60.3908648621567,33.52025273275515,98.82759782967499,65.30734509691983,2042.0,2042.0,18.5039,18.5039,6.5156,6.5156,897545.5248,527715.0511,184786.4918,2178081.1385,42298.0912,897545.5248,527715.0511,209722.3956,2259159.7573,42298.0912
97,97,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.9,1,1,203373.8324,450461.2281,247087.3958,336562.2253,170041.7178,506603.9432,0.2747203492354404,2670611.4413,7078723.3931,11557121.1745,38.43673296751828,127.62613134557353,89.18939837805523,33.52025273275515,127.62613134557353,94.10587861281837,2046.0,2046.0,18.8767,18.8767,8.9238,8.9238,1016333.9579,801225.5121,190089.3283,2491600.1622,33490.1358,1016333.9579,801225.5121,215025.232,2572678.781,33490.1358
98,98,50,1,0.5700000000000001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,203373.8324,361006.1279,157632.2955,336562.2253,80586.6176,417148.8429,0.1645568072293115,3430089.626,7078723.3931,12773621.6481,38.43673296751828,143.93888070650013,105.50214773898183,33.52025273275515,143.93888070650013,110.41862797374496,2049.0,2049.0,19.706,19.706,10.1711,10.1711,1072844.8621,921505.1739,211071.2626,2593855.4399,27428.0134,1072844.8621,921505.1739,236007.1664,2674934.0587,27428.0134
99,99,50,1,0.5700000000000001,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1.1,1,1,184678.8914,184678.8914,0,318304.588,-81447.6127,236856.9754,0.0,0,7153646.1963,7153646.1963,36.743353957058524,31.78220380141874,-4.961150155639789,31.78220380141874,31.78220380141874,0.0,2029.0,2029.0,22.1008,22.1008,0,0,536579.9953,0,105883.7926,949010.9084,121868.2291,536579.9953,0,129087.2317,1024392.4315,121868.2291
100,100,50,1,0.5700000000000001,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1.1,1,1,184678.8914,267978.3223,83299.4309,318304.588,4167.9159,322472.5039,0.0,144552.5415,7153646.1963,7235739.2675,36.743353957058524,40.52721251647615,3.7838585594176184,31.78220380141874,40.52721251647615,8.745008715057407,2031.0,2031.0,21.061,21.061,1.5277,1.5277,605482.5237,59723.9633,121735.8919,1155638.246,100717.5448,605482.5237,59723.9633,145956.9682,1234353.5039,100717.5448
